Title;Artist;Album;Year;Comment;Track;Genre
21 Things I Want in a Lover   ;Alanis Morissette             ;Under Rug Swept               ;2002;Fast                        ;1;12
Narcissus                     ;Alanis Morissette             ;Under Rug Swept               ;2002;Very Good                   ;2;12
Hands Clean (unplugged)       ;Alanis Morissette             ;Under Rug Swept               ;2002;Very Good                   ;3;12
Hands Clean                   ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;3;12
04 - Flinch                   ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;4;12
So Unsexy (acoustic)          ;Alanis Morissette             ;Under Rug Swept               ;2002;Tranquil                    ;5;12
So Unsexy                     ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;5;12
Precious Illusions            ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;6;12
That Particular TIme          ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;7;12
A Man                         ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;8;12
You Owe Me Nothing            ;Alanis Morissette             ;Under Rug Swept               ;2002;Tranquil                    ;9;12
Surrendering                  ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;10;12
Utopia                        ;Alanis Morissette             ;Under Rug Swept               ;2002;Slow                        ;11;12
Amiga mia;Alejandro Sanz;Mtv Unplugged;;;15;12
Aprendiz;Alejandro Sanz;Mtv Unplugged;;;2;12
Corazon Partio;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Cuando nadie me ve;Alejandro Sanz;Unplugged;2002;                            ;1;12
Lo Que Fui Es Lo Que Soy      ;Alejandro Sanz                ;MTV Unplugged                 ;2001;                            ;12;12
Quisiera Ser;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Se le Apago la Luz            ;Alejandro Sanz                ;MTV Unplugged                 ;2001;                            ;4;12
Siempre Es De Noche;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Y Se Solo Se Me Ocurre Amarte;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Quiero Morir En Tu Veneno;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Toca Para Mi;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Todo Es De Color;Alejandro Sanz;Mtv Unplugged;2001;www.elitemp3.ws;;13
Como Te Hecho de Menos;Alejandro Sanz;Basico;1993;                            ;5;86
Atlantic City;Bruce Springsteen;Nebraska;1982;                            ;2;12
Where do the children play    ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;17
Wild world                    ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                            ;3;12
Tuesday's dead                ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Lady D'Arbanville             ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
The first cut is the deepest  ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Oh very young                 ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Rubylove                      ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Morning has broken            ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Moonshadow                    ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Matthew and son               ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Father and son                ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Can't keep it in              ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Hard headed woman             ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
(Remember the days of the) Old;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
I love my dog                 ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Another Saturday night        ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Sad Lisa                      ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Peace Train                   ;Cat Stevens                   ;The Very Best Of Cat Stevens  ;2000;                              ;;12
Walk of Life;Dire Straits;On the Night;1993;                            ;2;12
Heavy Fuel;Dire Straits;On the Night;1993;                            ;3;12
Romeo and Juliet;Dire Straits;On the Night;1993;                            ;4;12
Private Investigations;Dire Straits;On the Night;1993;                            ;5;12
Dire Straits On The Night - Yo;Dire Straits                  ;Sultans of Swing: The Very Bes;1998;                            ;15;12
On Every Street;Dire Straits;On the Night;1993;                            ;7;12
You and Your Friend;Dire Straits;On the Night;1993;                            ;8;12
Money for Nothing;Dire Straits;On the Night;1993;                            ;9;12
Brothers in Arms;Dire Straits;On the Night;1993;                            ;10;12
Sultans of Swing;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;1;12
Lady Writer;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;2;12
Romeo and Juliet              ;Dire Straits                  ;Sultans of Swing: The Very Bes;1998;                            ;3;12
Tunnel of Love;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;4;12
Private Investigations;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;5;12
Twisting by the Pool;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;6;12
Love Over Gold [Live];Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;7;12
So Far Away;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;8;12
Money for Nothing;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;9;12
Brothers in Arms;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;10;12
Walk of Life;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;11;12
Calling Elvis;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;12;12
Heavy Fuel;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;13;12
On Every Street;Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;14;12
Your Latest Trick [Live];Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;15;12
Local Hero/Wild Theme [Live];Dire Straits;Sultans of Swing: The Very Bes;1998;                            ;16;12
01 Cinema Paradiso (Tema de Am;Dulce Pontes;Focus;2003;                            ;1;12
02 A Rose Among Thorns (The Mi;Dulce Pontes;Focus;2003;                            ;2;12
03 Renascer (Moses);Dulce Pontes;Focus;2003;                            ;3;12
04 No Ano Que Vem (Come Madale;Dulce Pontes;Focus;2003;                            ;4;12
05 Your Love (Once Upon A Time;Dulce Pontes;Focus;2003;                            ;5;12
06 Am�lia Por Amor;Dulce Pontes;Focus;2003;                            ;6;12
07 Nosso Mar (Metti una sera a;Dulce Pontes;Focus;2003;                            ;7;12
08 Antiga Palavra;Dulce Pontes;Focus;2003;                            ;8;12
09 Luz Prodigiosa (Luz Prodigi;Dulce Pontes;Focus;2003;                            ;9;12
10 The Ballad Of Sacco E Vanze;Dulce Pontes;Focus;2003;                            ;10;12
11 Someone You Once Knew (Per ;Dulce Pontes;Focus;2003;                            ;11;12
12 Voo;Dulce Pontes;Focus;2003;                            ;12;12
13 I Girasoli;Dulce Pontes;Focus;2003;                            ;13;12
14 House Of No Regrets (Chi Ma;Dulce Pontes;Focus;2003;                            ;14;12
15 Barco Abandonado (Per Le An;Dulce Pontes;Focus;2003;                            ;15;12
16 O Amor A Portugal (Cera Una;Dulce Pontes                  ;Focus                         ;    ;                            ;16;12
Orinoco Flow;Enya;Paint The Sky With Stars (The;1997;                            ;1;12
Caribbean Blue;Enya;Paint The Sky With Stars (The;1997;                            ;1;12
Book Of Days;Enya;Paint The Sky With Stars (The;1997;                            ;2;12
Anywhere Is;Enya;Paint The Sky With Stars (The;1997;                            ;3;12
Only If...;Enya;Paint The Sky With Stars (The;1997;                            ;4;12
The Celts;Enya;Paint The Sky With Stars (The;1997;                            ;5;12
China Roses;Enya;Paint The Sky With Stars (The;1997;                            ;6;12
Shepherd Moons;Enya;Paint The Sky With Stars (The;1997;                            ;7;12
Ebudae;Enya;Paint The Sky With Stars (The;1997;                            ;8;12
Storms In Africa;Enya;Paint The Sky With Stars (The;1997;                            ;9;12
Watermark;Enya;Paint The Sky With Stars (The;1997;                            ;10;12
Paint The Sky With Stars;Enya;Paint The Sky With Stars (The;1997;                            ;11;12
Marble Halls;Enya;Paint The Sky With Stars (The;1997;                            ;12;12
On My Way Home;Enya;Paint The Sky With Stars (The;1997;                            ;13;12
The Memory Of Trees;Enya;Paint The Sky With Stars (The;1997;                            ;14;12
Boadicea;Enya;Paint The Sky With Stars (The;1997;                            ;15;12
Anywhere Is;Enya;Paint the Sky with Stars: The ;1997;                            ;4;12
Athair Ar Nearmh;Enya;The Memory of Trees;1995;                            ;4;12
China Roses;Enya;Paint the Sky with Stars: The ;1997;                            ;7;12
From Where I Am [Instrumental];Enya;The Memory of Trees;1995;                            ;5;12
Hope Has a Place;Enya;The Memory of Trees;1995;                            ;7;12
Deireadh an Tuath;Enya;Box of Dreams Disc 3;1998;                            ;7;12
On My Way Home;Enya;Paint the Sky with Stars: The ;1997;                            ;14;12
Once You Had Gold;Enya;Themes from Calmi Cuori Appass;2001;                            ;8;12
Pax Deorum;Enya;The Memory of Trees;1995;                            ;3;12
Tea-House Moon [Instrumental];Enya;The Memory of Trees;1995;                            ;8;12
The Memory of Trees;Enya;Paint the Sky with Stars: The ;1997;                            ;15;12
;Keith Jarrett;The Koln Concert;;                            ;1;12
;Keith Jarrett;The Koln Concert;;                            ;2;12
;Keith Jarrett;The Koln Concert;;                            ;3;12
;Keith Jarrett;The Koln Concert;;                            ;4;12
A Cantiga Do Campo            ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Cidade                      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Confissao                   ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Estrada Do Monte            ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Amanha                        ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Peninsula (Instrumental)    ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
As Ilhas Dos Acores (Inst.)   ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
As Montanhas (Instrumental)   ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Sombra                      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Vaca De Fogo                ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
A Vontade De Mudar            ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Canto De Embalar              ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Cuidado                       ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Fado Do Mindelo               ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Haja O Que Houver             ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Matinal (Vocal)               ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Mudar De Vida                 ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
O Ladrao                      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
O Menino                      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
O Navio                       ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
O Pastor                      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
O Pomar Das Laranjeiras       ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Solsticio (Instrumental)      ;Madredeus                     ;Lisboa                        ;    ;                              ;;255
Gente Perdida;Mafalda Veiga;Tatuagens;1999;                            ;1;17
Tatuagens (dueto com Jorge Pal;Mafalda Veiga;Tatuagens;1999;                            ;2;17
No Rasto do Sol;Mafalda Veiga;Tatuagens;1999;                            ;3;17
Cada Lugar Teu;Mafalda Veiga;Tatuagens;1999;                              ;;17
Uma Noite para Comemorar;Mafalda Veiga;Tatuagens;1999;                            ;5;17
Nalgum Lugar Perdido;Mafalda Veiga;Tatuagens;1999;                            ;6;17
Una Casa;Mafalda Veiga;Tatuagens;1999;                            ;7;17
Escuro e Luar;Mafalda Veiga;Tatuagens;1999;                            ;8;17
Lado (a lado);Mafalda Veiga;Tatuagens;1999;                            ;9;17
Um Pouco de C�u;Mafalda Veiga;Tatuagens;1999;                              ;;17
Vest�gios de ti;Mafalda Veiga;Tatuagens;1999;                              ;;17
Tatuagens;Mafalda Veiga;Tatuagens;1999;                              ;;17
The Rocks and the Water;Mark Knopfler;Local Hero;1990;, AG# 0B0EEE68              ;1;12
Wild Theme;Mark Knopfler;Local Hero;1990;, AG# 189229CB              ;2;12
Freeway Flyer;Mark Knopfler;Local Hero;1990;, AG# E0CB9982              ;3;12
Boomtown [Variation Louis' Fav;Mark Knopfler;Local Hero;1990;, AG# E41C4829              ;4;12
The Way It Always Starts;Mark Knopfler;Local Hero;1990;, AG# 15995622              ;5;12
The Rocks and the Thunder;Mark Knopfler;Local Hero;1990;, AG# FAF8DA11              ;6;12
The Ceilidh and the Northern L;Mark Knopfler;Local Hero;1990;, AG# 6A943971              ;7;12
The Mist Covered Mountains;Mark Knopfler;Local Hero;1990;, AG# 0B8C432E              ;8;12
The Ceilidh- Louis' Favourite;Mark Knopfler;Local Hero;1990;, AG# 23FFD263              ;9;12
Whistle Theme;Mark Knopfler;Local Hero;1990;, AG# 04ADD79E              ;10;12
Smooching;Mark Knopfler;Local Hero;1990;, AG# EEA69DAE              ;11;12
Stargazer;Mark Knopfler;Local Hero;1990;, AG# 036DF0FA              ;12;12
The Rocks and the Thunder;Mark Knopfler;Local Hero;1990;, AG# 02526B21              ;13;12
Going Home (Theme Of the Local;Mark Knopfler;Local Hero;1990;, AG# 362C3222              ;14;12
Acidity                       ;LordMing                      ;Micro muvee Music Vol. 1      ;2001;                            ;;34
Ambianica                     ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;0
AmbientSpace                  ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;26
Asian Dreamer                 ;Pinkspider                    ;Micro muvee Music Vol.1       ;1998;http://www.muvee.com          ;;98
Asian Dreamer Xtended Mix     ;Pinkspider                    ;muvee Records Vol.2           ;1998;http://www.muvee.com        ;;48
BennyJazzo                    ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;74
Bubble Gum Love               ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;76
BusySite                      ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;52
Carthage                      ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;48
Cell to Cell;Gecko;Micro muvee Music Vol.2;2001;http://www.muvee.com          ;;17
Cocktail                      ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;98
DangerousPlace;Gecko;Micro muvee Music Vol.2;2001;http://www.muvee.com          ;;17
Dead Skin                     ;Gecko                         ;Micro muvee Music Vol.2       ;2001;http://www.muvee.com        ;;17
Dreaming Of You...            ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;98
Forest of India;Gecko;Micro muvee Music Vol.2;2001;http://www.muvee.com          ;;10
FunkBassif                    ;Pinkspider                    ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;5
FunkyDiva                     ;Pinkspider                    ;Micro muvee Music Vol.1       ;2000;http://www.muvee.com          ;;5
FusionHop                     ;LordMing                      ;muvee Records Vol.1           ;2001;http://www.muvee.com          ;;30
FusionHopRemix                ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;30
In No Mood                    ;LordMing                      ;Micro muvee Music Vol.1       ;2001;                            ;;98
LaidBack                      ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;98
New Age Techno                ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;18
Off Tangent;Gecko;Micro muvee Music Vol.2;2001;http://www.muvee.com          ;;52
Quickie Jz                    ;Pinkspider                    ;Micro muvee Music Vol.1       ;2000;http://www.muvee.com          ;;34
Saxy Groovy                   ;Pinkspider                    ;Micro muvee Music Vol.1       ;2000;http://www.muvee.com          ;;14
SFunkae                       ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;5
Shake It Out! (remix)         ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;118
TechJam                       ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;19
Tech Pursuit;Gecko;Micro muvee Music Vol.2;2001;http://www.muvee.com          ;;52
That Ain't Right!             ;LordMing featuring TS on keys ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;8
The Unknown                   ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com          ;;10
The Unknown Xtended Mix       ;LordMing                      ;muvee Records Vol.1           ;2001;http://www.muvee.com          ;;10
Xperimental Noise             ;LordMing                      ;Micro muvee Music Vol.1       ;2001;http://www.muvee.com        ;;19
Another Brick in the Wall (Par;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;4;93
Astronomy Domine;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;1;93
Echoes;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;5;93
Hey You;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;6;93
Keep Talking;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;11;93
Marooned;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;7;93
Money;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;10;93
See Emily Play;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;2;93
Set the Controls for the Heart;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;9;93
Sheep;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;12;93
Sorrow;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;13;93
The Great Gig in the Sky;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;8;93
The Happiest Days of Our Lives;Pink Floyd;Echoes- The Best of Pink Floyd;2001;                            ;3;93
Arnold Layne;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;9;93
Bike;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;13;93
Comfortably Numb;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;4;93
High Hopes;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;12;93
Jugband Blues;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;11;93
Learning To Fly;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;8;93
One Of These Days;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;6;93
Shine On You Crazy Diamond (Pa;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;1;93
The Fletcher Memorial Home;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;3;93
Time;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;2;93
Us And Them;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;7;93
When The Tigers Broke Free;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;5;93
Wish You Were Here;Pink Floyd;Echoes- The Best Of Pink Floyd;2001;                            ;10;93
Bohemian Rhapsody;Queen;Greatest Hits I;1981;, AG# 5D577DE5              ;1;13
Another One Bites The Dust;Queen;Greatest Hits I;1981;, AG# ADC77A08              ;2;13
Killer Queen;Queen;Greatest Hits I;1981;, AG# 8F37BB96              ;3;13
Fat Bottomed Girls;Queen;Greatest Hits I;1981;, AG# D1C09E5D              ;4;13
Bicycle Race;Queen;Greatest Hits I;1981;, AG# 12B62389              ;5;13
You're My Best Friend;Queen;Greatest Hits I;1981;, AG# F0066BB4              ;6;13
Don't Stop Me Now;Queen;Greatest Hits I;1981;, AG# 27952A5F              ;7;13
Save Me;Queen;Greatest Hits I;1981;, AG# D227F792              ;8;13
Crazy Little Thing Called Love;Queen;Greatest Hits I;1981;, AG# 3E5800EA              ;9;13
